Url,Page,Direction
https://www.bucataras.ro/retete/gulas-de-soia-inedit-cu-chimen-45315.html,45,"Incepem prin a fierbe cuburile de soia Inedit pentru 15-20 de minute. Le presam usor cu o paleta pentru a elimina surplusul de apa, dupa care le calim impreuna cu ceapa si usturoiul tocate marunt. Cand acestea din urma devin translucide, adaugam ardeiul gras, morcovul si rosiile (feliate/cuburi). Condimentam dupa gust, adaugam supa de legume si cartofii. Lasam sa fiarba totul la foc mic, pana ce cartofii sunt suficient de moi, adaugam ardeiul iute si sucul de rosii, si, mai lasam 5-10 minute, cat sa dea intr-un clocot. La final presaram marar sau patrunjel proaspat. Sa aveti pofta!"
https://www.bucataras.ro/retete/cosulete-umplute-cu-soia-inedit-si-legume-45326.html,45,"Intai ne ocupam de aluatul pentru cosulete. Din faina ,apa calda,drojdie,ulei,sare,zahar farmantam un aluat. Aluatul este elastic si nu foarte tare. Il lacoperim cu un prosop si il lasam la dospit jumatate de ora. Umpultura: Punem soia intr-un castron si peste ea turnam apa fiarta. O lasam la umflat cam 15 minute. O punem la scurs intr-o strecuratoare. cand este scursa bine o mai stoarcem putin si o lasam in castron. Ceapa spalata si curatata de radacina si frunzele uscate se toaca marunt .O punem la calit intr-o tigaie in care am pus uleiul la incalzit. Celelalt legume le curatam si le tocam in blender.Le-am pus in urmatoarea ordine:ciuperci,morcov,teleina si radacina de patrunjel. Dupa cateva minute( 10 minute) se adauga soia. Lasam la calit inca 10-15 minute ,adaugam sucul de rosii si ma tinem pe foc 5 minute. Stingem focul potrivim de sare si piper,apoi adaugam mararul tocat marunt. Cat se raceste umplutura pregatim formele. Ungem formele cu ulei. Aluatul il impartim in 4. Luam o parte si o intindem cu mana pe suprafata de lucru, pe care am uns-o cu ulei. Fiecare forma este imbracata in aluat. punem umplutura si tragem marginile aluatului peste umplutura. Se baga formele in cuptorul incins la 170 grade pentru 40-45 minute. Se servesc cu salata verde sua muraturi."
https://www.bucataras.ro/retete/gogosi-umplute-cu-pateu-de-linte-45328.html,45,"Lintea de pune la fiert cu sare. Dupa ce a fiert (nu mai mult de juma de ora), se pune intr-o strecuratoare, se da sub jet de apa.  Ceapa si usturoiul verde se toaca marunt. Se pun impreuna in blender si se maruntesc vartos. Se adauga ulei si sare dupa gust.  Gogoselele: cu un pahar de marime potrivita se fac rondele de aluat si se pun la copt in cuptor pentru 15 minute.  Cand acestea sunt gata, se scot, se taie la mijloc cu un cutit ( se fac capacele). Se umple cu pateul de linte. Pofta buna!"
https://www.bucataras.ro/retete/placinta-cu-spanac-45327.html,45,"Spanacul, l-am curatat, spalat pus la scurs. Intr-o cratita am pus apa la fiert cu sare si cand aceasta a dat in clocot am adaugat pentru 3-4 minute spanacul. L-am scos si l-am pus la scurs intr-o strecuratoare. Dupa care, dupa ce s-a mai racit, l-am tocat marunt. Ceapa, usturoiul se curata,  cartoful, morcovul se curata se spala, se dau pe razatoarea mica. Intr-o tigaie am pus la incis uleiul peste care am adaugat cepa tocata martunt, usturoiul verde,morcovul dat pe razatoarea mica, cartoful dat pe razatoarea mica si scurs. Dupa ce acestea au fost trase la tigaie 3-4 minute am adaugat spanacul tocat. Am adaugat o cana de apa, am pus, sare, piper dupa gust. Dupa ce toate ingredientele s-au omogenizat foarte bine am pus usturoiul graunti pisat. L-am lasat pret de 10 minute sa fiarba. La final pentru cateva minute am adaugat faina de hrisca pentru a lega mia bine compozitia. Am adaugat patrunjel tocat. Aceasta compozitie am pus intr-o tava, intre doua foi de placinta.  Am pus la copt pentru 30-40 minute.  Pofta buna!"
https://www.bucataras.ro/retete/dovlecei-cu-mujdei-de-usturoi-verde-45352.html,45,"Am curatat dovleceii si i-am taiat felii. I-am pus la fript intr-o tigaie de tefal. Usturoiul curatat si spalat l-am pisat, am adaugat putina sare si ulei si am amestecat, dupa care am adaugat si apa.  Am pus mujdeiul peste dovlecei si i-am mancat pe nerasuflate! "
https://www.bucataras.ro/retete/ciorba-de-fasole-de-post-45373.html,45,"Ceapa se toaca si se caleste putin pana devine sticloasa.  Se adauga morcovul si radacina de  patrunjel tocate marunt. Se adauga cam 2 litri de apa. Se taie ardeiul marunt si se adauga cand morcovii se inmoaie putin. Se scurge apa din conserva sau borcanul cu fasole, se clateste bine fasolea si se adauga cand legumele sunt aproape fierte. Se mai fierb aproximativ 10 minute. Adaugam si pasta de tomate. Potrivim gustul de sare si piper . Presaram  patrunjelul si stingem  focul."
https://www.bucataras.ro/retete/urzici-cu-mamaliguta-45388.html,45,"Mai intai spalam foarte bine urzicile. Intr-o cratita punem apa si cand fierbe punem urzilcile. Le fierbem pana acestea devin moi (approx 20 min). Apoi le punem in strecuratoare, le tocam si le amestecam cu faina ( amestecam foarte bine sa nu faca cocoloase ).  Intr-o cratita incingem uleiul si adaugam urzicile si zeama cat sa se acopere. Lasam sa fiarba si sa scada, iar spre final adaugam delikat, putina sare si ustoroiul tocat. Se mai amesteca pana consideram ca au gustul pe care il dorim. Se serveste foarte bine cu mamaliguta si ou ochi. Pofta buna!"
https://www.bucataras.ro/retete/mancarica-de-praz-45416.html,45,"Ciupercile,le curatam de pielita si le taim felii. Prazul,il curatam,spalam si il taiem bucati mai mari. Intr-o oala punem putin ulei,adaugam ciupercile,prazul si calim putin dupa care adaugam pasta de ardei,morcovul dat prin razatoare,condimente dupa gust si lasam sa fiarba cca 5 min,(vor lasa ciupercile apa)adaugam cartofii curatati si taiati si apa cat sa le cuprinda. Lasam sa fiarba la foc mic amestecand din cand in cand pana cand cartoful este fiert,potrivim de sare si piper daca mai este nevoie,la final adaugam patrunjel verde tocat."
https://www.bucataras.ro/retete/pilaf-colorat-45429.html,45,"1. Ceapa si morcovul se spala bine, se curata si se taie ceapa rondele, iar c=morcovul cu ajutorul curatatorului de legume fasii subtiri. 2. Legumele se pun 2 minute la calit in putin ulei de masline, se adauga orezul si se lasa la prajit timp de 1 minut. Se stinge cu cele 3 cani de supa. Adaugam mazarea fiarta. 3. Se lasa la foc mic timp de 20 de minute, amestecand din cand in cand. Se condimenteaza cu 1 varf de cutit de sofran, curry, sare si piper.   Pofta buna!"
https://www.bucataras.ro/retete/fusilli-cu-soia-45437.html,45,"        Preparam soia dupa instructiunile de pe ambalaj.  Punem apa la  fiert, adaugam sare, cand clocoteste adaugam pastele, le lasam sa fiarba 10  minute.        Punem uleiul la incins, prajim cubuletele de soia(dupa ce au fost scurse de apa), adaugam sucul de rosii, usturoiul taiat marunt si lasam sa dea cateva clocote, la sfarsit adaugam oregano/busuioc, sare, piper.        Punem sosul peste paste si amestecam."
https://www.bucataras.ro/retete/salata-verde-cu-tofu-45456.html,45,"Se spala bine toate legumele. Salata se rupe bucati, rosiile si ridichile se taie bucatele mici, ceapa rondele. Le punem toate intr-un bol, adaugam tofu taiat cubulete, stropim cu ulei de masline, punem sare dupa gust si amestecam. Pofta buna!"
https://www.bucataras.ro/retete/mix-de-legume-cu-sos-45464.html,45,"Se pun la fiert legumele in apa cu sare. Se zdrobesc cateii de usturoi si se adauga la final si se stinge focul. Se pune putin ulei la incins si se adauga faina, iar peste se adauga supa si se amesteca pana cand fierbe. Se pune apoi o lingurita de bicarbonat de amoniu si se amesteca bine pana se dizolva. Dupa 2 minute se stinge focul pentru ca altfel sosul se subtiaza. Se pune sosul peste legume si se serveste."
https://www.bucataras.ro/retete/bureti-de-prun-cu-lapte-de-soia-45490.html,45,"Buretii se spala bine ! Se toaca ceapa si usturoiul se pun in wok , se adauga buretii, laptele de soia , patrunjelul si condimentam cu sare. Lasam la fiert la foc mic , acoperiti cam 20 -30 min."
https://www.bucataras.ro/retete/rosii-umplute-cu-ciuperci-champignons-45496.html,45,"Pregatim umplutura: curatati ciupercile si le taiati felii subtiri.Puneti o tigaie la incins cu ulei de masline si puneti ciupercile.Cand sunt gata le scoateti si in aceiasi tigaie caliti ceapa si usturoiul tocat marunt.Cand s-a inmuiat putin ceapa,adaugati ciupercile,patrunjelul si busuiocul tocat,pesmetul,sare,piper si mestecati.Luati de pe foc. Incalziti cuptorul la 200°.Spalatii rosiile,taiati un capacel si scoateti cu o lingurita tot miezul.Sarati si piperati interiorul rosiilor si le umpleti.Ungeti o tava cu putin ulei si asezati rosiile. Eu am dat prin blander miezul de rosii si l-am pus in tava cu rosii (in loc de apa). Puneti tava la cuptor pentru 30 de minute pana devin rumene. Pofta buna!!!!!!"
https://www.bucataras.ro/retete/mancare-de-tevie-cu-orez-45504.html,45,"Ștevia se spală frunză cu frunză, după care se curăță de nervurile de pe mijlocul frunzelor. Ceapa se curăță și se toacă mărunt. Se pune la călit într-o cană de apă (200 ml) și este la opțiunea voastră dacă puneți și 1-2 linguri ulei. După ce am călit ceapa vreo 10 minute, adăugăm ștevia tocată mărunt și orezul clătit în 2-3 ape. Lăsăm să se înmoaie toată ștevia apoi acoperim cu apă și lăsăm să fiarbă la foc mic. Amestecăm din când în când. După 20 minute, verificăm orezul dacă este fiert și condimentăm cu sare și piper. Servim imediat cu roșii."
https://www.bucataras.ro/retete/salata-boeuf-de-post-cu-ciuperci-45516.html,45,"Spalam cartofii cu tot cu coaja, morcovii si pastarnacul. Ii punem intr-o cratita cu apa si ii fierbem. Cand sunt bine patrunsi ii scurgem de apa, ii trecem pe sub jetul de apa rece, ii decojim si ii taiem cubulete. Ciupercile le spalam si le fierbem cam 20 de minute. Le scurgem, le lasam sa se racoreasca si le facem bucatele mici. Castravetii ii taiem feliute apoi cat ii tocam marunt.  Maslinele le taiem felii rotunde. Intr-un bol punem toate legumele ce le-am taiat, mazarea ( pe care inainte o spalam si verificam sa fie fiarta, altfel o fierbem noi putin) si boabele de porumb scurse de zeama. Amestecam usor cu o lingura de lemn, condimentam cu sare si piper dupa gust. La final incorporam maioneza, dar usor sa nu sfaramam legumele. In functie de gust mai punem un castravete murat daca mai este nevoie. Simplu si bun! Cu putina paine prajita a mers de minune!"
https://www.bucataras.ro/retete/chiftele-de-ciuperci-cu-leurda-45517.html,45,"1. Preincalzim cuptorul la 200 °C.    2. Tocam ceapa, leurda si rosiile. 3. Zdrobim cateii de usturoi, iar morcovul il razuim apoi le amestecam cu restul ingredientelor.  4. Luam cate o lingurita din compozitie si formam  bilute, care le vom da prin taratea de grau. 5. Punem chiftelele intr-o tava tapetata cu hartie de copt si le introducem in cuptor pentru 20-30 min.    Apoi le scoatem, asteptam sa se raceasca  sau nu  si tabaram pe ele. :))   "
https://www.bucataras.ro/retete/ciuperci-prajite-45524.html,45,"Curatam ciupercile si le punem intregi la prajit. Cand s-au rumenit frumos, adaugam usturoiul feliat, rosiile si ceapa verde. Le lasam sa se caleasca usor, cat sa devina aurii, condimentam dupa gust si presaram mararul proaspat tocat!  Sa aveti pofta!"
https://www.bucataras.ro/retete/fasole-batuta-pasula-slaita-in-grai-banatean-45526.html,45,"Se spala fasolea bine si  se pune la inmuiat de cu seara. Se pune intr-o oala la  foc, se lasa sa se dea un clocot, apoi schimbam apa. Facem aceasta operatie de doua ori (se poate face si de trei ), dar isi pierde din calitatile  nutritive. Dupa ce am facut aceasta operatie punem la fiert cu foi de dafin, sare, vegeta, cimbru si o ceapa tocata marunt. Intre timp curatam zarzavatul, prazul, ardeiul, spalam bine si taiem cubulete. Cind fasole este fiarta pe jumatate adaugam zarzavaturile si lasam sa fiarba totul impreuna pina fasolea este moale bine.  Intr-o tigaie punem 100 ml ulei, jumatate de ceapa tocata marunt si usturoiul. Lasam sa se caleasca un picut apoi punem peste fasole. Lasam sa mai  dea in clocot cca 5-10 minute.  Strecuram  fasolea apoi cu un tel de facut pireul o zdrobim bine, apoi se freaca cu un mixer adaugind cite un picut din zeama rezultata din fasole. Se obtine o pasta omogena. Cealalta jumatate de ceapa o taiem solzisori, o calim in uleiul ramas si punem boia. Cind servim fasolea se pune cite o lingura din uleiul cu ceapa si boia  deasupra. Se serveste cu muraturi asortate sau dupa pofta, salata  de trufandale sau salata verde, dupa posibilitati.  Este bunaaaaaaaaaaa!!! Nu am pus faina nici un picut...totul este de la Mama Natura! Pofta buna!"
https://www.bucataras.ro/retete/pilaf-de-orez-si-ciuperci-la-gratar-45535.html,45,"Pilaf Orezul se alege de impuritati si pietricele  apoi se spala in doua ape . Punem cana de orez intr-un ceaun cu 4 cani de apa si 2 linguri de ulei,tocam ceapa si ardei marunt si punem peste orez,adaugam sare,piper,cimbru Lasam totul la foc mic jumatate de ora timp in care orezul se umfla si  amestecam in el cand vedem ca a scazut apa,ca sa nu se prinda. Dupa jumatate de ora punem si rosia tocata marunt sau 2 linguri de bulion si mai lasam pe foc 40 minute la foc mic,amestecand in pilaf. Spre final adaugam maslinele si patrunjelul tocat. Ciuperci la gratar Ciupercile se curata si se spala ,se indeparteaza codita si le punem intr-un vas cu 200 ml bere ,sare,piper cimbru si condimente granulate. Lasam ciupercile 15 minute ,dupa care le punem pe gratar sa se faca pe ambele parti. Pofta buna!"
https://www.bucataras.ro/retete/fasole-prajita-45536.html,45,"Se alege fasolea, se spala si se lasa intr-un vas cu apa rece peste noapte. A doua zi scurgem fasolea si o punem la fiert intr-o oala cu apa.  Tocam ceapa, morcovul si ardeiul gras si le punem la calit in ulei pana devin translucide. Le adaugam apoi peste fasolea fiarta, condimentam dupa gust, punem sucul de rosii/bulionul si lasam sa fiarba, la foc mediu, cu un capac deasupra, pana cand are un aspect legat (daca doriti sa fie mai zemoasa, este suficient sa lasati atat cat sa dea intr-un clocot). Presaram marar si patrunjel proaspat tocat. Sa aveti pofta! "
https://www.bucataras.ro/retete/ciuperci-champignon-trase-la-tigaie-45553.html,45,"Spalam ciupercile, le curatam de coaja si le taiem felii (cu tot cu piciorus, ca sa se vada frumos).  Intr-o tigaie punem unt (daca nu tinem post) sau ulei de masline. Lasam sa se incinga si adaugam ciupercile taiate. Presaram sare ca sa iasa apa din ele, le acoperim cu un capac si amestecam in ele din 5 in 5 minute pana se evapora apa (sucul lasat).  Intre timp facem o mamaliguta si un mujdei de usturoi. Scoatem ciupercutele pe farfurile, le asezonam, piperam si papam."
https://www.bucataras.ro/retete/ciulama-de-ciuperci-cu-soia-45556.html,45,"1. Soia se pune la fiert pentru 30 de minute si apoi se lasa la scurs bine. 2. Ciupercile, ceapa si usturoiul se curata bine, se spala, ciupercile se taia in jumatate, ceapa julien si 2 catei de usturoi se taie feliute. 3. Se face un rantas cu putin ulei de masline si faina adaugata putin cate putin. Lasam timp de 2 minute pe foc si adaugam ceapa si usturoiul. Le tavalim putin prin rantas, le lasam 2 - 3 minute si adaugam ciupercile impreuna cu 2 cani cu apa Se lasa pe foc mic pana cand apa se evapora usor si prinde o consistenta cremoasa. 4. Adaugati ultimul catel de usturoi pisat bine, sare, piper si marar dupa gust si cuburile de soia. Lasati pe foc inca 5 minute  Pofta buna!"
https://www.bucataras.ro/retete/paste-penne-cu-sos-de-soia-inedit-44759.html,46,"Se pun pastele penne la fiert in apa cu sare si se fierb conform instructiunilor de pe ambalaj. Se pune si soia la fiert in apa cu sare si se fierbe conform instructiunilor de pe ambalaj. Intre timp, se curata si se spala bine ceapa si se taie marunt. La fel si usturoiul trebuie curatat si tocat marunt. Se pune in tigaie soia si se lasa putin pana isi schimba culoarea. Se adauga ceapa si usturoiul si se lasa pana se inmoaie putin. Se completeaza cu putina apa. Se adauga pasta de tomate diluata in putina apa. Se amesteca bine pana se omogenizeaza. Se asezoneaza dupa gust. Se adauga pasta de ardei iuti. Pentru ca sosul sa fie mai gros se dizolva amidon in putina apa si se amesteca continuu 2 minute, apoi se ia de pe foc. Se scurge apa de la paste si se trec sub jetul cu apa rece. Se pun intr-un bol. Se adauga sosul de soia. Se servesc calde."
